user_id,first_name,last_name,age,gender,sexual_orientation,languages_spoken,interests_main,interests_sub,topics_to_avoid,created_at
bbfe71f7-f6e5-45a9-9c23-36e313b4eb84,Édouard,Bouvet,66,Préfère ne pas dire,Hétéro,Italien,Podcasts|Cuisine,Podcasts:Culture|Cuisine:Végétarien/vegan,Actualité sensible|Vie privée,2025-02-25T14:09:11.515925
00136479-670a-42d6-8e3d-1d49fb72bd35,Henriette,Garcia,17,Préfère ne pas dire,Hétéro,Italien,Entrepreneuriat|Arts & culture,Entrepreneuriat:Marketing|Arts & culture:Théâtre,Politique|Vie privée,2025-08-18T14:09:11.515968
f4fdc0af-e310-4ac8-887d-4f379e85430b,Antoine,Parent,69,Femme,Hétéro,Espagnol,Musique|Cuisine|Arts & culture,Musique:Pop|Cuisine:Végétarien/vegan|Arts & culture:Histoire,Politique|Aucun,2024-12-26T14:09:11.516040
6714796b-2294-4586-b950-bacca9e5f7d4,Sabine,Delahaye,51,Préfère ne pas dire,Homo,Autre,Technologie|Sport|Sciences,Technologie:Programmation|Sport:Escalade|Sciences:Physique,Politique,2025-10-21T14:09:11.516092
b6fe68ee-b235-4ddc-9058-a71e04f17973,Astrid,Jourdan,29,Femme,Pan,Italien,Voyage|Lecture,Voyage:Road trip|Lecture:Développement personnel,Vie privée|Religion,2025-06-23T14:09:11.516131
8f3ff6d4-fffa-4aad-9e82-f5d6f184dabd,François,Lemoine,23,Préfère ne pas dire,Homo,Français|Anglais|Italien,Sciences|Entrepreneuriat|Technologie,Sciences:Physique|Entrepreneuriat:Design produit|Technologie:Cybersécurité,Actualité sensible|Politique,2024-12-24T14:09:11.516173
9af33a00-c4ad-4700-a2be-e811aba887ac,Élodie,Schmitt,45,Préfère ne pas dire,Pan,Français,Jeux vidéo|Musique,Jeux vidéo:Retro|Musique:Électro,Aucun,2025-05-19T14:09:11.516233
0ee3e548-a295-4f51-8011-72880597acb0,Luce,Gay,45,Préfère ne pas dire,Bi,Anglais,Photographie|Podcasts,Photographie:Paysage|Podcasts:Développement perso,Aucun|Politique,2025-07-24T14:09:11.516282
b5e46b5a-1d28-497a-ad09-72b730106df1,Caroline,Teixeira,61,Homme,Bi,Espagnol|Allemand|Français,Jeux vidéo|Voyage|Podcasts,Jeux vidéo:Retro|Voyage:City trip|Podcasts:Culture,Religion|Actualité sensible,2024-12-24T14:09:11.516402
5e36b5be-8d25-46d6-9dc9-d32e3749470a,Julien,Léger,20,Femme,Hétéro,Anglais|Autre|Français,Musique|Jeux vidéo|Sciences,Musique:Rap/Hip-hop|Jeux vidéo:FPS|Sciences:Physique,Religion,2025-04-08T14:09:11.516515
f787389e-ec72-42ed-a469-de9f10b1cc57,Susan,Fournier,32,Femme,Hétéro,Français|Allemand|Espagnol,Sciences|Lecture|Technologie,Sciences:Santé|Lecture:Romans|Technologie:Cybersécurité,Religion|Aucun,2025-07-13T14:09:11.516608
5be848d4-0ef5-4b5d-bd46-e0711fc30f89,Sébastien,Bourdon,63,Homme,Pan,Anglais|Français|Italien,Sciences|Musique|Entrepreneuriat,Sciences:Biologie|Musique:World|Entrepreneuriat:Investissement,Actualité sensible,2025-03-27T14:09:11.516699
8de6249a-988f-4810-9122-0c86769d6cb8,Marthe,Fleury,47,Homme,Homo,Allemand|Italien|Espagnol,Arts & culture|Photographie,Arts & culture:Théâtre|Photographie:Portrait,Vie privée|Aucun,2025-09-15T14:09:11.516775
2363ba8e-fc3d-4b74-89b8-737b12722626,Valérie,Lucas,23,Préfère ne pas dire,Homo,Italien,Cuisine|Lecture|Entrepreneuriat,Cuisine:Végétarien/vegan|Lecture:Développement personnel|Entrepreneuriat:Design produit,Politique|Religion,2025-05-27T14:09:11.516850
3aef8ba2-257c-4833-8de1-9c16c738d000,Émile,Hubert,35,Préfère ne pas dire,Préfère ne pas dire,Italien,Musique|Arts & culture|Jeux vidéo,Musique:Rap/Hip-hop|Arts & culture:Cinéma|Jeux vidéo:Action,Vie privée|Actualité sensible,2025-07-11T14:09:11.516922
c455e54b-74e4-4b43-b57f-23fc33720546,Odette,Mathieu,68,Non-binaire,Hétéro,Allemand,Arts & culture,Arts & culture:Cinéma,Politique|Vie privée,2024-12-19T14:09:11.517013
67a6ae8d-0ba2-4339-8b1f-4f97f40b5865,Monique,Roy,N/A,Femme,Hétéro,Allemand,Entrepreneuriat|Sciences|Cuisine,Entrepreneuriat:Design produit|Sciences:Sciences sociales|Cuisine:Végétarien/vegan,Politique,2025-09-23T14:09:11.517061
03ff91e8-19e4-4658-8ce0-be913b9814d4,André,Allard,19,Préfère ne pas dire,Pan,Anglais|Allemand|Italien,Technologie|Musique|Jeux vidéo,Technologie:Programmation|Musique:Jazz/Blues|Jeux vidéo:RPG,Religion|Actualité sensible,2025-03-12T14:09:11.517150
b665398d-bb4d-49cc-9572-1370816b0a80,Virginie,Barre,16,Homme,Pan,Italien|Autre|Français,Podcasts,Podcasts:True crime,Politique,2025-09-22T14:09:11.517196
2f9bb33a-2157-4be9-8d8c-48dbe97c0a96,Marianne,Vidal,38,Homme,Bi,Italien,Jeux vidéo|Sciences,Jeux vidéo:Action|Sciences:Biologie,Actualité sensible,2025-01-16T14:09:11.517243
e7249e78-88d7-42fd-b782-4eb36f4c8ac7,Alexandre,Fournier,39,Non-binaire,Homo,Espagnol|Autre|Français,Cuisine,Cuisine:Pâtisserie,Actualité sensible|Politique,2025-07-09T14:09:11.517287
075ebd00-2488-4b8b-94a5-391a77f9096d,Paulette,Lambert,23,Non-binaire,Homo,Anglais,Jeux vidéo|Sciences|Podcasts,Jeux vidéo:Action|Sciences:Biologie|Podcasts:Tech,Actualité sensible,2025-06-01T14:09:11.517343
53cf3d2f-932c-4ec7-8e06-1ed03abfe07b,Yves,Lemaire,70,Préfère ne pas dire,Pan,Allemand,Jeux vidéo|Lecture,Jeux vidéo:FPS|Lecture:Essais,Religion|Vie privée,2025-01-22T14:09:11.517404
2ca42e49-0737-4f9f-8498-17e9011034e4,Suzanne,Guillon,17,Non-binaire,Bi,Anglais|Français|Espagnol,Arts & culture|Voyage|Sciences,Arts & culture:Cinéma|Voyage:Road trip|Sciences:Sciences sociales,Aucun|Vie privée,2025-03-18T14:09:11.517449
38303ba5-ae5a-4e99-b285-63aa64d0405e,Catherine,Bonnet,63,Homme,Homo,Espagnol,Sport|Musique|Entrepreneuriat,Sport:Ski|Musique:Rap/Hip-hop|Entrepreneuriat:Marketing,Politique|Actualité sensible,2025-04-19T14:09:11.517519
296c7829-9f5a-4de6-b527-88aecd4b6190,Gilbert,François,35,Non-binaire,Bi,Allemand,Lecture|Jeux vidéo,Lecture:Romans|Jeux vidéo:Casual,Actualité sensible,2025-02-18T14:09:11.517579
9bed98d1-a4c3-42da-bbcd-f7da3cb6ecac,David,Blondel,21,Non-binaire,Préfère ne pas dire,Espagnol|Français|Allemand,Sport,Sport:Cyclisme,Vie privée|Religion,2025-06-27T14:09:11.517622
052ded1b-07d8-45d1-acc3-e76d6238399f,Michelle,Rey,23,Femme,Homo,Italien|Allemand|Espagnol,Photographie,Photographie:Paysage,Actualité sensible,2025-06-12T14:09:11.517661
12fa0aaa-be46-4ec4-aff8-f9afdcc1ca65,Paulette,Potier,22,Femme,Préfère ne pas dire,Français|Italien,Entrepreneuriat,Entrepreneuriat:Investissement,Aucun|Actualité sensible,2024-11-07T14:09:11.517700
ac04f655-ca4d-4b64-b023-1493db92050d,Thibault,Breton,36,Non-binaire,Bi,Autre|Espagnol,Sport|Arts & culture,Sport:Football|Arts & culture:Théâtre,Politique|Actualité sensible,2025-08-06T14:09:11.517741
e419ea25-b178-413e-b71b-816295672df3,Vincent,Guilbert,67,Non-binaire,Préfère ne pas dire,Autre|Italien|Espagnol,Voyage,Voyage:Road trip,Vie privée,2024-11-23T14:09:11.517780
b090b42c-c0c6-49af-82a8-80e0f79a75dd,Sylvie,Coste,52,Préfère ne pas dire,Préfère ne pas dire,Français|Italien|Autre,Jeux vidéo|Sciences|Photographie,Jeux vidéo:Retro|Sciences:Sciences sociales|Photographie:Urbain,Religion|Actualité sensible,2025-06-19T14:09:11.517829
cd8ef8ce-d383-4ce1-a025-bd6b6c88a637,Matthieu,Gosselin,63,Femme,Homo,Autre|Allemand,Musique|Cuisine,Musique:Jazz/Blues|Cuisine:Gastronomie FR,Vie privée|Religion,2025-03-06T14:09:11.517869
53534a80-e0fa-49da-9bd4-73cb6f460aa6,Alexandria,Colas,31,Préfère ne pas dire,Préfère ne pas dire,Anglais|Italien|Espagnol,Cuisine|Podcasts,Cuisine:Gastronomie FR|Podcasts:Actualité,Vie privée|Religion,2024-12-31T14:09:11.518000
eb324164-0012-40e1-9d3f-e39d2fa3e871,Denis,Lopez,26,Femme,Pan,Italien|Allemand,Musique|Technologie|Lecture,Musique:World|Technologie:Cybersécurité|Lecture:Romans,Politique,2025-08-15T14:09:11.518051
de842bf9-b0b3-4b6e-b644-89a4e7aac085,Dominique,Grégoire,41,Homme,Bi,Espagnol,Arts & culture|Podcasts,Arts & culture:Cinéma|Podcasts:Actualité,Actualité sensible,2025-03-06T14:09:11.518092
a26c9a9c-fdb5-453e-962d-b94a692cd19a,Chantal,Langlois,60,Homme,Homo,Italien|Autre|Français,Lecture,Lecture:Développement personnel,Vie privée|Actualité sensible,2025-03-11T14:09:11.518132
6cd13fb3-3fcc-4ed5-855a-8f2ef703bd37,Françoise,Giraud,47,Non-binaire,Hétéro,Italien|Autre|Allemand,Cuisine|Voyage,Cuisine:Végétarien/vegan|Voyage:City trip,Politique,2025-07-06T14:09:11.518172
253ccd51-1f0f-421b-b0a5-b7aba137f62f,Frédéric,Delannoy,22,Non-binaire,Bi,Français,Sport|Jeux vidéo,Sport:Escalade|Jeux vidéo:FPS,Actualité sensible,2025-06-11T14:09:11.518211
38d3fe5f-0573-49f9-9f44-fa7ca1120501,Margot,Fabre,22,Homme,Préfère ne pas dire,Anglais|Français|Italien,Photographie|Entrepreneuriat|Lecture,Photographie:Édition|Entrepreneuriat:Création|Lecture:Développement personnel,Actualité sensible,2025-01-02T14:09:11.518252
99f3ab98-e9d8-4f89-b86e-6a37b61cae78,Alexandria,Clément,34,Femme,Hétéro,Allemand|Autre,Musique|Technologie,Musique:Rap/Hip-hop|Technologie:Programmation,Politique|Religion,2025-09-13T14:09:11.518292
adcbdb86-6971-46bf-951a-47e5de7fbf9e,Martin,Valentin,59,Femme,Bi,Allemand,Podcasts,Podcasts:Culture,Religion|Politique,2024-12-01T14:09:11.518331
e29adb28-e015-4105-930e-d7d73df8f0b0,Alix,Le Goff,30,Homme,Bi,Anglais|Allemand,Podcasts,Podcasts:Tech,Religion|Aucun,2024-11-30T14:09:11.518379
49c86815-8e80-4079-9ecf-3592abb52fad,Cécile,Bonneau,47,Homme,Homo,Allemand,Sport|Arts & culture|Voyage,Sport:Running|Arts & culture:Arts visuels|Voyage:Culture & musées,Actualité sensible,2025-06-25T14:09:11.518421
62c82544-9ee4-4ad0-9897-120a33bac9f4,Sabine,Moulin,38,Préfère ne pas dire,Bi,Anglais,Sport,Sport:Randonnée,Actualité sensible|Religion,2024-11-16T14:09:11.518459
0ad2e8ba-2cc3-4310-b43c-4eef7483998e,Zoé,Fleury,38,Préfère ne pas dire,Homo,Allemand|Italien,Sciences|Entrepreneuriat,Sciences:Biologie|Entrepreneuriat:Marketing,Aucun|Religion,2025-03-26T14:09:11.518538
15f300a0-62d9-4bcf-b1f0-42e1e9777277,Olivier,Gaillard,41,Préfère ne pas dire,Pan,Espagnol|Français,Jeux vidéo|Entrepreneuriat,Jeux vidéo:RPG|Entrepreneuriat:Création,Vie privée|Aucun,2025-06-30T14:09:11.518594
80e11cc5-f392-4210-87f0-be56ca5cbfd6,Adélaïde,Fernandes,55,Non-binaire,Homo,Italien|Français|Autre,Musique|Cuisine,Musique:Rap/Hip-hop|Cuisine:Gastronomie FR,Aucun,2025-07-06T14:09:11.518638
6fd79cc1-58d6-4220-a95e-9f5f1dd90a2a,Augustin,Gonzalez,61,Homme,Bi,Espagnol,Voyage|Entrepreneuriat,Voyage:City trip|Entrepreneuriat:Création,Politique,2025-01-25T14:09:11.518677
012abc41-eb78-4836-9f0e-86f7a8119bc4,Lucie,Picard,34,Non-binaire,Hétéro,Autre,Entrepreneuriat|Lecture|Sport,Entrepreneuriat:Création|Lecture:BD/Mangas|Sport:Randonnée,Actualité sensible,2025-09-08T14:09:11.518722
625676ac-9822-4a2a-8ae9-efb9f5dc7175,Claudine,Barbe,54,Homme,Hétéro,Italien|Allemand|Anglais,Sport|Cuisine|Voyage,Sport:Ski|Cuisine:Gastronomie FR|Voyage:Nature,Vie privée|Religion,2025-08-31T14:09:11.518765
534fa748-ea85-4f75-9cc5-7bb10658b48a,Anouk,Courtois,21,Homme,Pan,Espagnol|Allemand|Autre,Photographie|Podcasts|Entrepreneuriat,Photographie:Édition|Podcasts:Actualité|Entrepreneuriat:Design produit,Actualité sensible|Politique,2025-03-04T14:09:11.518806
b14e88c0-05b9-45d7-ad02-5a651f65348d,Corinne,Blot,39,Préfère ne pas dire,Préfère ne pas dire,Autre,Cuisine|Technologie,Cuisine:Gastronomie FR|Technologie:Programmation,Religion,2025-02-13T14:09:11.518844
1d19c57b-ab3e-4657-be1e-1d9eca7b3c6d,Robert,Prévost,69,Préfère ne pas dire,Préfère ne pas dire,Italien|Anglais|Français,Sport|Voyage,Sport:Cyclisme|Voyage:Nature,Politique,2025-05-10T14:09:11.518883
b366c618-679a-48c9-91bb-5c06951bcf44,Aimé,Schneider,64,Préfère ne pas dire,Préfère ne pas dire,Espagnol|Anglais,Jeux vidéo|Podcasts,Jeux vidéo:Retro|Podcasts:Culture,Politique,2025-03-18T14:09:11.518922
5fb476d9-90b0-4826-ae22-fea603067781,Timothée,Vallet,49,Femme,Homo,Allemand,Lecture,Lecture:BD/Mangas,Religion|Vie privée,2025-08-11T14:09:11.518959
c1c1f7b9-acc5-4489-9fd0-3b2ff5ae729c,Célina,Duval,23,Préfère ne pas dire,Bi,Autre|Espagnol|Italien,Cuisine|Arts & culture|Technologie,Cuisine:Cuisine du monde|Arts & culture:Arts visuels|Technologie:Innovation,Aucun,2024-10-21T14:09:11.518998
e64b9b9b-b059-4622-b3fa-53aab2e9f8c9,Corinne,Grégoire,37,Homme,Homo,Autre|Allemand|Français,Voyage|Technologie,Voyage:City trip|Technologie:Cybersécurité,Politique,2025-05-15T14:09:11.519037
280fca81-7cbc-4fe3-8dd0-6ce02bc60f18,Catherine,Hubert,37,Femme,Hétéro,Allemand|Italien|Anglais,Cuisine,Cuisine:Cuisine du monde,Politique|Religion,2025-06-03T14:09:11.519074
7f60d8ef-01d5-474c-aec0-9d38345f804d,Margot,Hernandez,55,Préfère ne pas dire,Bi,Italien|Anglais|Français,Technologie|Musique|Entrepreneuriat,Technologie:Gadgets|Musique:Rock|Entrepreneuriat:Marketing,Religion,2025-01-27T14:09:11.519116
d0292cf3-8762-4e00-81b2-03ea067e8c36,Jeanne,Riou,54,Non-binaire,Préfère ne pas dire,Allemand|Anglais|Italien,Entrepreneuriat,Entrepreneuriat:Investissement,Aucun,2025-08-07T14:09:11.519154
a482d3e1-8802-4197-8993-f6b13db63817,Charlotte,Coulon,19,Homme,Préfère ne pas dire,Allemand|Autre,Sport|Photographie,Sport:Basket|Photographie:Paysage,Vie privée|Aucun,2024-10-25T14:09:11.519191
2919c22d-e08d-407d-b2ee-05a558bc1ae2,Dorothée,Legros,21,Homme,Homo,Espagnol|Anglais|Allemand,Jeux vidéo|Podcasts|Sport,Jeux vidéo:Action|Podcasts:Culture|Sport:Randonnée,Religion|Politique,2025-04-17T14:09:11.519232
65234363-1e2d-4bcf-8e14-4fb61d806833,Alexandrie,Carre,51,Homme,Pan,Anglais|Français,Jeux vidéo,Jeux vidéo:RPG,Politique,2024-12-25T14:09:11.519269
b6fe9129-c59a-4dbc-9cb6-5580447120df,Jacques,Colin,16,Non-binaire,Hétéro,Espagnol|Allemand|Italien,Podcasts,Podcasts:Développement perso,Politique|Aucun,2025-02-22T14:09:11.519307
77e84fcf-9180-41de-a2fc-dc46ab663f04,Astrid,Bouvier,63,Femme,Hétéro,Français|Italien,Technologie|Podcasts|Sciences,Technologie:Programmation|Podcasts:Tech|Sciences:Biologie,Vie privée,2024-11-29T14:09:11.519358
ed5bdeab-943a-4c9d-b748-d44f786a0a77,Margaret,Dupuis,70,Homme,Préfère ne pas dire,Français|Espagnol|Italien,Technologie|Arts & culture|Cuisine,Technologie:Innovation|Arts & culture:Cinéma|Cuisine:Pâtisserie,Politique|Aucun,2025-07-15T14:09:11.519401
7c0a9817-cc89-4df8-ac52-b8fe982305f8,Dorothée,Samson,44,Femme,Bi,Anglais|Italien|Allemand,Sciences,Sciences:Biologie,Actualité sensible|Aucun,2025-08-22T14:09:11.519439
ce1c9485-58b0-46f6-83a2-bb2abc63df79,Alain,Gomes,23,Femme,Homo,Français|Anglais|Espagnol,Sciences|Lecture|Technologie,Sciences:Biologie|Lecture:Essais|Technologie:Gadgets,Politique|Religion,2025-05-17T14:09:11.519479
40a07646-182c-4f14-9d38-c9170824d2c2,Franck,Boucher,40,Non-binaire,Homo,Anglais|Italien,Voyage|Entrepreneuriat,Voyage:City trip|Entrepreneuriat:Marketing,Religion,2025-05-23T14:09:11.519539
e8ffb6c9-a420-4a7f-96dd-2b838faab1d2,Philippine,Dijoux,38,Non-binaire,Bi,Italien|Allemand|Anglais,Arts & culture,Arts & culture:Histoire,Aucun,2025-01-03T14:09:11.519609
e2550d3a-d2e9-4e8f-b5e7-ba42bd75bf07,Thérèse,Leduc,37,Non-binaire,Hétéro,Anglais|Espagnol|Autre,Sport|Lecture,Sport:Basket|Lecture:Essais,Religion|Vie privée,2024-12-25T14:09:11.519657
64cd4557-6aeb-4e8f-9d33-fca8bc7aeaf6,Jérôme,Chauvet,60,Femme,Bi,Anglais,Jeux vidéo|Cuisine,Jeux vidéo:RPG|Cuisine:Gastronomie FR,Actualité sensible,2025-05-18T14:09:11.519697
6e23b7aa-131c-467d-b3dd-150b165661a1,Michelle,Lombard,45,Préfère ne pas dire,Pan,Anglais|Espagnol,Cuisine|Arts & culture|Podcasts,Cuisine:Pâtisserie|Arts & culture:Histoire|Podcasts:Développement perso,Religion,2025-02-04T14:09:11.519739
510dbc9a-c6ea-4804-ba43-235fb14247d9,Patrick,Brun,53,Femme,Homo,Anglais|Espagnol|Autre,Technologie|Podcasts|Cuisine,Technologie:Programmation|Podcasts:Actualité|Cuisine:Végétarien/vegan,Actualité sensible,2025-03-01T14:09:11.519781
a4d70cef-7670-4ba5-afa1-c6ec94325a63,Sébastien,Delorme,27,Non-binaire,Bi,Anglais,Entrepreneuriat,Entrepreneuriat:Design produit,Religion,2025-08-04T14:09:11.519823
9e7d86d9-46af-4315-bcd2-b47c7ccfa615,Julie,Lesage,38,Femme,Pan,Autre|Allemand|Anglais,Sciences|Voyage,Sciences:Sciences sociales|Voyage:City trip,Vie privée,2025-08-17T14:09:11.519862
505ac91a-f29f-4666-8613-a5443f90fa80,Léon,Gaillard,68,Préfère ne pas dire,Préfère ne pas dire,Italien|Français,Jeux vidéo|Sciences,Jeux vidéo:Retro|Sciences:Biologie,Aucun,2025-07-22T14:09:11.519900
8e33ee12-8f56-4287-9520-5a2381d81980,Pauline,Verdier,68,Femme,Préfère ne pas dire,Allemand|Français|Anglais,Jeux vidéo,Jeux vidéo:FPS,Religion,2025-05-20T14:09:11.519938
37413da0-6527-4c05-884a-436068ed91a2,Andrée,Charpentier,25,Non-binaire,Bi,Autre|Allemand,Sport,Sport:Randonnée,Religion,2025-04-01T14:09:11.519974
8130fa99-35ce-4ac1-b2e8-32b0ab6c96a5,Sabine,Barthelemy,59,Femme,Pan,Anglais,Technologie|Arts & culture,Technologie:Innovation|Arts & culture:Histoire,Politique|Vie privée,2024-11-21T14:09:11.520012
83403b70-f852-42ba-b52f-babe1497fbac,Célina,Renault,43,Non-binaire,Hétéro,Allemand|Italien|Espagnol,Podcasts|Cuisine,Podcasts:Culture|Cuisine:Végétarien/vegan,Religion,2025-03-18T14:09:11.520051
be425a0b-d6c1-4653-a245-b9cbb2b8d3fc,Sophie,Leroux,37,Non-binaire,Homo,Italien|Allemand|Autre,Jeux vidéo,Jeux vidéo:RPG,Politique,2025-02-13T14:09:11.520131
c34d7e95-3788-41e4-8883-91d76e4f3ece,Célina,Léger,43,Non-binaire,Bi,Italien,Technologie|Sport,Technologie:Gadgets|Sport:Randonnée,Vie privée,2025-05-08T14:09:11.520191
15226b9d-5e38-4eef-ba68-f86a3623b099,Olivie,Morvan,62,Femme,Préfère ne pas dire,Allemand|Anglais|Italien,Photographie,Photographie:Portrait,Religion,2024-12-01T14:09:11.520232
565a1e23-9345-4dfd-b4b8-b2d05ddee2e9,Adèle,Lévy,31,Préfère ne pas dire,Hétéro,Espagnol,Lecture|Technologie,Lecture:Romans|Technologie:Cybersécurité,Actualité sensible,2024-11-29T14:09:11.520273
46bfc20d-61e6-4f83-9243-d475fd9932e4,Marthe,Vaillant,63,Non-binaire,Hétéro,Français|Anglais,Sport|Podcasts|Arts & culture,Sport:Ski|Podcasts:Culture|Arts & culture:Théâtre,Actualité sensible,2025-01-01T14:09:11.520320
2a47c5dc-bb01-4bc0-b952-258fe646959e,Théodore,Clerc,48,Femme,Préfère ne pas dire,Anglais|Espagnol,Lecture|Voyage,Lecture:Essais|Voyage:Road trip,Religion|Actualité sensible,2025-06-07T14:09:11.520360
9f803f85-2b8a-471a-b97d-7b4875cb444f,Antoinette,Roux,17,Non-binaire,Homo,Italien,Podcasts|Arts & culture,Podcasts:Tech|Arts & culture:Histoire,Aucun|Vie privée,2025-02-20T14:09:11.520399
a6d142ae-93ee-440c-a01e-07359f3227a9,Emmanuel,Lacombe,38,Préfère ne pas dire,Homo,Autre|Allemand,Photographie,Photographie:Paysage,Actualité sensible|Vie privée,2025-10-05T14:09:11.520435
53c74d68-37ad-40f6-869d-c33e3d18fdc2,Louis,Reynaud,21,Homme,Préfère ne pas dire,Espagnol|Autre,Jeux vidéo|Sciences,Jeux vidéo:Casual|Sciences:Biologie,Aucun,2024-12-26T14:09:11.520472
6e35c184-c69e-4554-9cbd-3b73a7e62c4c,Agnès,Laporte,64,Femme,Bi,Autre|Allemand|Anglais,Photographie|Technologie,Photographie:Édition|Technologie:Innovation,Politique,2025-04-02T14:09:11.520510
3a6783b2-8cf3-42b7-ae33-a5a4b5445652,Zacharie,Barbier,26,Préfère ne pas dire,Préfère ne pas dire,Espagnol|Anglais,Arts & culture|Sport,Arts & culture:Arts visuels|Sport:Yoga,Actualité sensible,2025-02-06T14:09:11.520548
1af878e5-aa49-44d3-be77-226a75b32777,Colette,Perez,64,Préfère ne pas dire,Bi,Anglais|Autre,Sport|Lecture,Sport:Ski|Lecture:Développement personnel,Religion|Politique,2025-04-08T14:09:11.520586
9aeae101-d1d6-43c7-b772-2f30da00963e,Marine,Camus,56,Femme,Préfère ne pas dire,Anglais,Arts & culture|Photographie|Musique,Arts & culture:Histoire|Photographie:Portrait|Musique:Rap/Hip-hop,Religion,2025-01-03T14:09:11.520625
0569565d-4a7b-4762-abf5-d225d3b25d6b,Hélène,Royer,66,Préfère ne pas dire,Préfère ne pas dire,Anglais|Autre|Allemand,Podcasts|Entrepreneuriat,Podcasts:True crime|Entrepreneuriat:Design produit,Actualité sensible,2025-08-15T14:09:11.520663
3b826f8d-1e63-4b88-96e8-d61c4f3022a6,Michel,Leleu,45,Homme,Préfère ne pas dire,Anglais|Autre,Photographie|Sciences,Photographie:Portrait|Sciences:Santé,Religion,2025-02-27T14:09:11.520735
a911e078-dccd-4aab-9bd2-e164308a3a2a,Augustin,Breton,49,Préfère ne pas dire,Pan,Allemand,Podcasts|Photographie,Podcasts:Actualité|Photographie:Portrait,Vie privée|Politique,2025-05-25T14:09:11.520785
639c17a3-e807-499c-a462-9e884f33ed15,Antoinette,Allain,56,Préfère ne pas dire,Pan,Français,Sport,Sport:Basket,Actualité sensible,2025-03-24T14:09:11.520825
47d811ef-8b24-4943-97cc-fae0525f500e,Adèle,Muller,32,Femme,Bi,Autre|Français|Allemand,Jeux vidéo|Entrepreneuriat|Sport,Jeux vidéo:RPG|Entrepreneuriat:Marketing|Sport:Escalade,Vie privée|Actualité sensible,2025-01-04T14:09:11.520872
8b591462-a650-4e50-9c31-797e0fabf09e,Nicole,Rossi,34,Femme,Homo,Italien|Espagnol,Sport|Podcasts|Technologie,Sport:Cyclisme|Podcasts:Tech|Technologie:Cybersécurité,Religion|Aucun,2025-08-07T14:09:11.520918
39c2bc9a-297a-4a2b-b3f0-cdb6c914d1f4,Virginie,Hoarau,70,Homme,Préfère ne pas dire,Anglais|Italien,Sport,Sport:Yoga,Vie privée|Religion,2025-04-28T14:09:11.520957
151a8153-5242-4ddb-81bf-34d515173e74,Sébastien,Rey,47,Homme,Préfère ne pas dire,Anglais|Allemand,Lecture|Sciences,Lecture:Romans|Sciences:Santé,Actualité sensible,2025-07-08T14:09:11.520996
baa9e4b9-3010-4bfc-b4ff-ba49da5c0fa2,Océane,Garcia,38,Préfère ne pas dire,Pan,Autre|Français|Anglais,Entrepreneuriat|Cuisine|Lecture,Entrepreneuriat:Design produit|Cuisine:Gastronomie FR|Lecture:Développement personnel,Actualité sensible,2025-01-11T14:09:11.521041
557cdd9d-6a64-44e9-a127-242305df26e9,Daniel,Chauvin,49,Homme,Homo,Autre|Anglais,Sciences|Entrepreneuriat|Podcasts,Sciences:Sciences sociales|Entrepreneuriat:Investissement|Podcasts:Actualité,Aucun|Actualité sensible,2025-09-05T14:09:11.521082
0db62171-d0b0-4595-b2b6-12b44683f08b,Franck,Durand,19,Homme,Homo,Italien,Jeux vidéo|Podcasts|Musique,Jeux vidéo:Retro|Podcasts:Actualité|Musique:Rap/Hip-hop,Religion,2025-02-19T14:09:11.521123
94caf16b-c8b6-4da5-8b51-ddcf845de4f3,Gérard,Rolland,50,Homme,Préfère ne pas dire,Espagnol|Italien,Arts & culture,Arts & culture:Histoire,Vie privée,2024-11-26T14:09:11.521164
